ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.000,0.000,0.001,0.001,hcq.py:1(<module>)
1,0.000,0.000,0.000,0.000,rbm.py:1(<module>)
1,0.000,0.000,0.541,0.541,go.py:1(<module>)



